1,34,14,1,3,0,2,36,36,1,6250,50,10050,17650,no,2022-01-01,2022-01-01
2,4,0,0,0,0,2,36,36,1,0,0,1600,1600,no,2022-01-02,2022-01-02
3,9,3,0,0,0,2,36,36,1,0,0,4350,4350,no,2022-01-03,2022-01-03
4,3,0,0,0,0,2,36,36,1,0,0,1200,1200,no,2022-01-04,2022-01-04
5,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-05,2022-01-05
6,5,2,1,1,0,2,36,36,1,940,240,1700,2640,no,2022-01-06,2022-01-06
7,24,9,1,0,0,2,36,36,1,0,220,11670,11670,no,2022-01-07,2022-01-07
8,7,1,1,0,0,2,36,36,1,800,320,2170,2970,no,2022-01-08,2022-01-08
9,2,0,0,0,0,2,36,36,1,0,0,800,800,no,2022-01-09,2022-01-09
10,8,0,1,0,0,2,36,36,1,1080,120,1200,2920,no,2022-01-10,2022-01-10
11,4,0,1,0,0,2,36,36,1,0,350,1550,1550,no,2022-01-11,2022-01-11
12,6,1,0,0,0,2,36,36,1,0,0,800,2650,no,2022-01-12,2022-01-12
13,2,1,1,0,0,2,36,36,1,0,350,1000,1000,no,2022-01-13,2022-01-13
14,11,7,0,2,0,2,36,36,1,3150,0,2400,6750,no,2022-01-14,2022-01-14
15,2,1,0,1,0,2,36,36,1,0,0,1350,1350,no,2022-01-15,2022-01-15
16,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-16,2022-01-16
17,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-17,2022-01-17
18,2,0,0,0,0,2,36,36,1,0,0,800,800,no,2022-01-18,2022-01-18
19,2,2,0,0,0,2,36,36,1,0,0,1300,1300,no,2022-01-19,2022-01-19
20,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-20,2022-01-20
21,15,1,4,3,0,2,36,36,1,1900,225,4550,6450,no,2022-01-21,2022-01-21
22,6,3,0,0,0,2,36,36,1,0,0,3150,3150,no,2022-01-22,2022-01-22
23,4,0,1,0,0,2,36,36,1,640,240,800,1440,no,2022-01-23,2022-01-23
24,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-24,2022-01-24
25,4,2,0,0,0,2,36,36,1,0,0,2100,2100,no,2022-01-25,2022-01-25
26,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-26,2022-01-26
27,3,0,0,0,0,2,36,36,1,0,0,1200,1200,no,2022-01-27,2022-01-27
28,4,4,0,0,0,2,36,36,1,0,0,2600,2600,no,2022-01-28,2022-01-28
29,1,1,0,0,0,2,36,36,1,650,0,0,650,no,2022-01-29,2022-01-29
30,0,0,0,0,0,2,36,36,1,0,0,0,0,no,2022-01-30,2022-01-30
31,2,2,0,0,0,2,36,36,1,1300,0,0,1300,no,2022-01-31,2022-01-31
